match_id,home_team,away_team,home_goals,away_goals,match_outcome,Home_Ball_Possession,Home_Pass_Accuracy,Home_Total_Shots,Home_Expected_Goals,Away_Ball_Possession,Away_Pass_Accuracy,Away_Total_Shots,Away_Expected_Goals
1035037,Burnley,Manchester City,0,3,Loss,34%,79%,6,0.33,66%,90%,17,2.08
1035038,Arsenal,Nottingham Forest,2,1,Win,78%,90%,15,0.83,22%,69%,6,1.18
1035039,Bournemouth,West Ham,1,1,Draw,63%,82%,14,1.37,37%,68%,16,1.07
1035041,Everton,Fulham,0,1,Loss,41%,79%,19,2.73,59%,85%,9,1.5
1035040,Brighton,Luton,4,1,Win,71%,91%,27,4.01,29%,72%,9,1.48
1035042,Sheffield Utd,Crystal Palace,0,1,Loss,32%,62%,8,0.51,68%,83%,24,1.89
1035043,Newcastle,Aston Villa,5,1,Win,53%,85%,17,3.41,47%,85%,16,1.77
1035044,Brentford,Tottenham,2,2,Draw,30%,77%,11,2.22,70%,90%,18,1.27
1035045,Chelsea,Liverpool,1,1,Draw,65%,87%,10,1.35,35%,80%,13,1.28
1035046,Manchester United,Wolves,1,0,Win,51%,82%,15,2.21,49%,81%,23,2.35
1035053,Nottingham Forest,Sheffield Utd,2,1,Win,50%,79%,16,1.39,50%,75%,7,0.5
1035049,Fulham,Brentford,0,3,Loss,55%,84%,10,0.46,45%,83%,17,3.93
1035056,Wolves,Brighton,1,4,Loss,46%,84%,16,2.14,54%,88%,16,2.22
1035050,Liverpool,Bournemouth,3,1,Win,65%,86%,26,3.08,35%,73%,13,1.29
1035054,Tottenham,Manchester United,2,0,Win,56%,85%,17,1.74,44%,83%,22,2.07
1035052,Manchester City,Newcastle,1,0,Win,60%,90%,14,1.08,40%,86%,7,0.29
1035047,Aston Villa,Everton,4,0,Win,60%,90%,13,3,40%,81%,9,0.63
1035055,West Ham,Chelsea,3,1,Win,24%,69%,12,1.8,76%,88%,17,2.49
1035048,Crystal Palace,Arsenal,0,1,Loss,47%,86%,14,1.01,53%,86%,14,2.02
1035062,Chelsea,Luton,3,0,Win,67%,92%,19,2.27,33%,78%,11,0.44
1035057,Bournemouth,Tottenham,0,2,Loss,43%,80%,11,0.67,57%,89%,17,2.06
1035064,Manchester United,Nottingham Forest,3,2,Win,66%,86%,18,2.83,34%,72%,9,1.21
1035058,Arsenal,Fulham,2,2,Draw,71%,90%,19,3.2,29%,72%,8,0.56
1035063,Everton,Wolves,0,1,Loss,47%,82%,15,1.34,53%,84%,11,1.08
1035059,Brentford,Crystal Palace,1,1,Draw,60%,85%,12,0.97,40%,81%,15,0.8
1035060,Brighton,West Ham,1,3,Loss,78%,89%,25,1.48,22%,68%,12,3.23
1035061,Burnley,Aston Villa,1,3,Loss,57%,89%,9,0.73,43%,84%,16,2.7
1035066,Sheffield Utd,Manchester City,1,2,Loss,21%,68%,6,0.67,79%,92%,30,3.6
1035065,Newcastle,Liverpool,1,2,Loss,60%,86%,23,1.99,40%,80%,9,0.88
1035074,Luton,West Ham,1,2,Loss,39%,73%,16,1.47,61%,83%,9,1.03
1035076,Sheffield Utd,Everton,2,2,Draw,45%,74%,13,1.19,55%,76%,16,2.59
1035070,Burnley,Tottenham,2,5,Loss,46%,81%,16,1.36,54%,87%,21,2.28
1035071,Chelsea,Nottingham Forest,0,1,Loss,76%,89%,21,2.3,24%,62%,7,0.76
1035075,Manchester City,Fulham,5,1,Win,68%,89%,7,2.26,32%,81%,6,1.45
1035068,Brentford,Bournemouth,2,2,Draw,61%,83%,21,2.91,39%,72%,12,2.09
1035069,Brighton,Newcastle,3,1,Win,56%,90%,15,1.3,44%,84%,9,1.23
1035073,Liverpool,Aston Villa,3,0,Win,64%,91%,17,2.47,36%,81%,9,0.66
1035072,Crystal Palace,Wolves,3,2,Win,43%,80%,16,2.11,57%,84%,12,1.18
1035067,Arsenal,Manchester United,3,1,Win,55%,87%,17,2.27,45%,85%,10,0.94
1035086,Wolves,Liverpool,1,3,Loss,34%,81%,11,0.63,66%,88%,16,2.52
1035081,Manchester United,Brighton,1,3,Loss,44%,86%,14,0.96,56%,91%,10,1.7
1035080,Fulham,Luton,1,0,Win,78%,91%,13,0.96,22%,68%,7,1.1
1035084,Tottenham,Sheffield Utd,2,1,Win,70%,88%,28,2.12,30%,69%,7,0.66
1035085,West Ham,Manchester City,1,3,Loss,32%,86%,6,0.94,68%,93%,29,3.63
1035078,Aston Villa,Crystal Palace,3,1,Win,67%,86%,16,3.21,33%,75%,6,1.17
1035082,Newcastle,Brentford,1,0,Win,56%,78%,9,1.44,44%,72%,11,0.5
1035077,Bournemouth,Chelsea,0,0,Draw,35%,79%,13,1.04,65%,87%,14,1.85
1035079,Everton,Arsenal,0,1,Loss,26%,67%,8,0.34,74%,89%,13,1.02
1035083,Nottingham Forest,Burnley,1,1,Draw,46%,79%,14,0.71,54%,84%,10,0.55
1035095,Manchester City,Nottingham Forest,2,0,Win,57%,89%,7,1.33,43%,86%,10,1.03
1035092,Crystal Palace,Fulham,0,0,Draw,51%,81%,7,0.3,49%,83%,10,0.59
1035094,Luton,Wolves,1,1,Draw,56%,77%,20,2.17,44%,73%,3,0.59
1035088,Brentford,Everton,1,3,Loss,57%,82%,12,1.03,43%,80%,18,1.9
1035090,Burnley,Manchester United,0,1,Loss,62%,88%,12,1.09,38%,80%,11,0.97
1035093,Liverpool,West Ham,3,1,Win,64%,89%,22,3.03,36%,78%,11,1.1
1035087,Arsenal,Tottenham,2,2,Draw,47%,84%,13,2.03,53%,86%,13,1.46
1035091,Chelsea,Aston Villa,0,1,Loss,53%,86%,10,1.33,47%,85%,15,1.07
1035089,Brighton,Bournemouth,3,1,Win,62%,87%,13,1.85,38%,77%,12,1.14
1035096,Sheffield Utd,Newcastle,0,8,Loss,42%,79%,9,0.94,58%,87%,22,3.92
1035098,Aston Villa,Brighton,6,1,Win,38%,78%,19,1.58,62%,89%,11,1.71
1035101,Manchester United,Crystal Palace,0,1,Loss,77%,88%,19,1.3,23%,67%,8,0.9
1035102,Newcastle,Burnley,2,0,Win,53%,81%,20,3.19,47%,79%,8,0.65
1035097,Bournemouth,Arsenal,0,4,Loss,42%,81%,8,0.65,58%,88%,15,3.43
1035106,Wolves,Manchester City,2,1,Win,32%,76%,3,0.47,68%,88%,23,0.87
1035099,Everton,Luton,1,2,Loss,68%,80%,23,2.9,32%,53%,9,0.89
1035105,West Ham,Sheffield Utd,2,0,Win,52%,86%,20,2.14,48%,83%,16,1.07
1035104,Tottenham,Liverpool,2,1,Win,65%,91%,24,2.23,35%,77%,12,1.31
1035103,Nottingham Forest,Brentford,1,1,Draw,41%,79%,6,0.46,59%,85%,18,1.66
1035100,Fulham,Chelsea,0,2,Loss,56%,88%,10,1.09,44%,85%,11,1.7
1035051,Luton,Burnley,1,2,Loss,49%,69%,18,1.34,51%,72%,14,1.11
1035113,Luton,Tottenham,0,1,Loss,33%,67%,12,0.76,67%,86%,15,1.96
1035114,Manchester United,Brentford,2,1,Win,64%,88%,21,1.43,36%,72%,11,0.95
1035112,Fulham,Sheffield Utd,3,1,Win,60%,80%,20,2.21,40%,69%,5,0.57
1035109,Burnley,Chelsea,1,4,Loss,38%,84%,10,0.76,62%,92%,9,1.86
1035111,Everton,Bournemouth,3,0,Win,47%,78%,25,2.49,53%,79%,11,0.69
1035110,Crystal Palace,Nottingham Forest,0,0,Draw,52%,88%,8,0.81,48%,87%,16,1.05
1035116,Wolves,Aston Villa,1,1,Draw,46%,79%,8,1.68,54%,84%,18,1.61
1035115,West Ham,Newcastle,2,2,Draw,35%,72%,5,1.16,65%,86%,10,2.01
1035108,Brighton,Liverpool,2,2,Draw,46%,85%,14,2.32,54%,87%,14,2.35
1035107,Arsenal,Manchester City,1,0,Win,49%,87%,12,0.39,51%,87%,4,0.48
1035121,Liverpool,Everton,2,0,Win,78%,87%,26,2.23,22%,53%,6,0.13
1035123,Newcastle,Crystal Palace,4,0,Win,60%,86%,10,2.39,40%,79%,17,1.21
1035117,Bournemouth,Wolves,1,2,Loss,34%,75%,7,0.63,66%,85%,21,2.35
1035122,Manchester City,Brighton,2,1,Win,55%,90%,10,0.75,45%,88%,5,0.83
1035119,Brentford,Burnley,3,0,Win,50%,79%,23,3.24,50%,83%,6,1.14
1035124,Nottingham Forest,Luton,2,2,Draw,57%,77%,19,2.97,43%,70%,13,1.71
1035120,Chelsea,Arsenal,2,2,Draw,43%,82%,11,1.35,57%,85%,13,0.99
1035125,Sheffield Utd,Manchester United,1,2,Loss,38%,68%,12,1.42,62%,81%,14,1.1
1035118,Aston Villa,West Ham,4,1,Win,58%,89%,15,1.94,42%,82%,14,1.16
1035126,Tottenham,Fulham,2,0,Win,56%,87%,15,1.53,44%,84%,10,1.03
1035132,Crystal Palace,Tottenham,1,2,Loss,24%,67%,13,0.64,76%,91%,10,1.12
1035131,Chelsea,Brentford,0,2,Loss,69%,89%,17,2.03,31%,73%,7,2.16
1035127,Bournemouth,Burnley,2,1,Win,44%,76%,13,1.11,56%,79%,6,0.83
1035128,Arsenal,Sheffield Utd,5,0,Win,67%,91%,13,2.77,33%,75%,2,0.03
1035136,Wolves,Newcastle,2,2,Draw,43%,82%,11,0.89,57%,86%,13,2.19
1035135,West Ham,Everton,0,1,Loss,64%,84%,12,0.66,36%,75%,10,0.82
1035133,Liverpool,Nottingham Forest,3,0,Win,73%,90%,21,3.19,27%,73%,9,0.45
1035130,Brighton,Fulham,1,1,Draw,71%,91%,18,1.43,29%,79%,10,0.71
1035129,Aston Villa,Luton,3,1,Win,71%,90%,17,2.28,29%,77%,7,0.48
1035134,Manchester United,Manchester City,0,3,Loss,40%,81%,7,0.95,60%,90%,21,4
1035140,Fulham,Manchester United,0,1,Loss,45%,72%,18,1.01,55%,79%,12,0.69
1035138,Burnley,Crystal Palace,0,2,Loss,68%,85%,17,1.12,32%,72%,4,1.3
1035139,Everton,Brighton,1,1,Draw,20%,62%,10,0.71,80%,90%,7,0.51
1035142,Manchester City,Bournemouth,6,1,Win,65%,93%,21,1.95,35%,86%,5,0.91
1035137,Brentford,West Ham,3,2,Win,59%,80%,16,1.63,41%,71%,12,1.82
1035145,Sheffield Utd,Wolves,2,1,Win,38%,67%,11,1.05,62%,81%,10,1.33
1035143,Newcastle,Arsenal,1,0,Win,41%,79%,9,1.04,59%,84%,14,0.57
1035144,Nottingham Forest,Aston Villa,2,0,Win,27%,72%,5,0.38,73%,91%,13,1.23
1035141,Luton,Liverpool,1,1,Draw,26%,59%,8,0.81,74%,88%,24,2.85
1035146,Tottenham,Chelsea,1,4,Loss,39%,79%,8,0.89,61%,87%,17,4.12
1035156,Wolves,Tottenham,2,1,Win,42%,85%,17,2.15,58%,88%,6,0.7
1035154,Manchester United,Luton,1,0,Win,65%,87%,15,2.18,35%,79%,10,0.41
1035148,Arsenal,Burnley,3,1,Win,64%,86%,16,1.95,36%,79%,8,0.32
1035152,Crystal Palace,Everton,2,3,Loss,67%,87%,13,2.17,33%,73%,8,1.53
1035147,Bournemouth,Newcastle,2,0,Win,48%,78%,19,2.46,52%,80%,8,0.49
1035153,Liverpool,Brentford,3,0,Win,58%,82%,17,1.71,42%,76%,16,1.68
1035155,West Ham,Nottingham Forest,3,2,Win,54%,85%,16,1.8,46%,81%,10,1.69
1035150,Brighton,Sheffield Utd,1,1,Draw,61%,87%,11,1.53,39%,79%,9,1.07
1035149,Aston Villa,Fulham,3,1,Win,51%,83%,12,3.08,49%,84%,9,0.93
1035151,Chelsea,Manchester City,4,4,Draw,45%,85%,17,2.95,55%,90%,15,2.88
1035299,Manchester City,Liverpool,1,1,Draw,60%,91%,16,1.36,40%,82%,8,0.56
1035300,Newcastle,Chelsea,4,1,Win,54%,86%,14,2.36,46%,84%,7,0.53
1035295,Burnley,West Ham,1,2,Loss,51%,82%,11,1.26,49%,76%,11,0.9
1035302,Sheffield Utd,Bournemouth,1,3,Loss,46%,67%,10,0.78,54%,76%,23,2.86
1035301,Nottingham Forest,Brighton,2,3,Loss,47%,82%,18,1.93,53%,87%,11,1.48
1035298,Luton,Crystal Palace,2,1,Win,39%,74%,8,0.94,61%,79%,16,1.67
1035294,Brentford,Arsenal,0,1,Loss,36%,65%,9,1.19,64%,82%,15,1.65
1035303,Tottenham,Aston Villa,1,2,Loss,62%,90%,18,2.34,38%,86%,15,1.76
1035296,Everton,Manchester United,0,3,Loss,51%,78%,24,2.47,49%,76%,9,2.22
1035297,Fulham,Wolves,3,2,Win,60%,84%,12,2.9,40%,75%,10,1.35
1035305,Arsenal,Wolves,2,1,Win,57%,88%,19,2.89,43%,80%,6,0.71
1035307,Burnley,Sheffield Utd,5,0,Win,64%,84%,19,1.81,36%,72%,6,0.39
1035306,Brentford,Luton,3,1,Win,69%,85%,27,3.47,31%,69%,7,0.23
1035312,Nottingham Forest,Everton,0,1,Loss,62%,82%,13,0.72,38%,65%,12,0.67
1035311,Newcastle,Manchester United,1,0,Win,58%,83%,22,2.5,42%,76%,8,0.48
1035304,Bournemouth,Aston Villa,2,2,Draw,37%,72%,15,2.02,63%,80%,11,0.68
1035309,Liverpool,Fulham,4,3,Win,61%,82%,26,2.23,39%,72%,9,1.21
1035313,West Ham,Crystal Palace,1,1,Draw,55%,81%,9,1.13,45%,74%,9,0.93
1035308,Chelsea,Brighton,3,2,Win,32%,80%,8,2.11,68%,90%,18,1.14
1035310,Manchester City,Tottenham,3,3,Draw,55%,88%,17,2.57,45%,85%,8,0.46
1035321,Wolves,Burnley,1,0,Win,51%,79%,7,0.83,49%,77%,12,0.87
1035318,Luton,Arsenal,3,4,Loss,33%,66%,6,0.51,67%,85%,23,2.26
1035317,Fulham,Nottingham Forest,5,0,Win,64%,88%,14,2.52,36%,82%,4,0.26
1035315,Brighton,Brentford,2,1,Win,62%,87%,18,1.57,38%,74%,8,1.52
1035322,Crystal Palace,Bournemouth,0,2,Loss,59%,83%,16,1.01,41%,73%,11,1.9
1035319,Sheffield Utd,Liverpool,0,2,Loss,24%,48%,6,0.99,76%,84%,15,1.69
1035323,Manchester United,Chelsea,2,1,Win,45%,85%,28,4.17,55%,86%,13,1.52
1035314,Aston Villa,Manchester City,1,0,Win,46%,85%,22,2.38,54%,87%,2,0.65
1035316,Everton,Newcastle,3,0,Win,39%,75%,21,3.36,61%,84%,13,1.57
1035320,Tottenham,West Ham,1,2,Loss,75%,91%,23,1.79,25%,73%,11,2.23
1035326,Crystal Palace,Liverpool,1,2,Loss,24%,58%,8,1.74,76%,87%,14,1.25
1035330,Manchester United,Bournemouth,0,3,Loss,69%,85%,20,1.16,31%,70%,10,1.48
1035333,Wolves,Nottingham Forest,1,1,Draw,68%,85%,10,1.17,32%,68%,8,1.29
1035325,Brighton,Burnley,1,1,Draw,72%,91%,29,2.78,28%,73%,6,0.56
1035331,Sheffield Utd,Brentford,1,0,Win,40%,72%,9,0.81,60%,79%,10,0.66
1035324,Aston Villa,Arsenal,1,0,Win,39%,72%,10,0.57,61%,84%,12,1.4
1035328,Fulham,West Ham,5,0,Win,63%,89%,14,2.37,37%,84%,9,1.34
1035327,Everton,Chelsea,2,0,Win,28%,64%,9,1.22,72%,87%,16,0.95
1035329,Luton,Manchester City,1,2,Loss,35%,74%,4,0.33,65%,86%,18,1.61
1035332,Tottenham,Newcastle,4,1,Win,56%,86%,23,3.81,44%,84%,9,1.69
1035342,Nottingham Forest,Tottenham,0,2,Loss,33%,73%,15,1.35,67%,89%,12,1.57
1035341,Newcastle,Fulham,3,0,Win,71%,90%,27,3.51,29%,77%,6,0.28
1035338,Chelsea,Sheffield Utd,2,0,Win,78%,91%,15,3.05,22%,61%,6,0.36
1035340,Manchester City,Crystal Palace,2,2,Draw,74%,92%,19,1.61,26%,76%,5,1.82
1035337,Burnley,Everton,0,2,Loss,62%,85%,14,0.71,38%,72%,9,1.46
1035335,Arsenal,Brighton,2,0,Win,49%,90%,26,2.34,51%,90%,6,0.69
1035343,West Ham,Wolves,3,0,Win,44%,79%,13,1.13,56%,84%,14,0.66
1035336,Brentford,Aston Villa,1,2,Loss,33%,68%,4,0.51,67%,85%,15,1.42
1035339,Liverpool,Manchester United,0,0,Draw,68%,84%,34,2.38,32%,71%,6,0.75
1035345,Crystal Palace,Brighton,1,1,Draw,34%,78%,11,1.35,66%,91%,18,1.19
1035344,Aston Villa,Sheffield Utd,1,1,Draw,78%,88%,12,0.86,22%,63%,5,0.58
1035352,West Ham,Manchester United,2,0,Win,35%,79%,12,1.25,65%,86%,11,1.03
1035346,Fulham,Burnley,0,2,Loss,66%,85%,19,1.42,34%,75%,7,0.37
1035351,Tottenham,Everton,2,1,Win,61%,84%,13,1.48,39%,77%,18,1.78
1035350,Nottingham Forest,Bournemouth,2,3,Loss,33%,63%,11,1.02,67%,83%,18,1.61
1035348,Luton,Newcastle,1,0,Win,35%,74%,16,1.49,65%,83%,15,1.5
1035347,Liverpool,Arsenal,1,1,Draw,51%,81%,13,0.97,49%,80%,13,0.74
1035353,Wolves,Chelsea,2,1,Win,32%,66%,14,1.27,68%,88%,16,2.06
1035362,Newcastle,Nottingham Forest,1,3,Loss,62%,87%,19,2.43,38%,80%,15,3.46
1035354,Bournemouth,Fulham,3,0,Win,43%,81%,16,1.82,57%,84%,8,0.28
1035363,Sheffield Utd,Luton,2,3,Loss,51%,74%,21,2.59,49%,77%,12,0.63
1035358,Burnley,Liverpool,0,2,Loss,31%,63%,9,0.81,69%,85%,19,1.82
1035361,Manchester United,Aston Villa,3,2,Win,46%,80%,13,1.13,54%,82%,10,1.66
1035359,Chelsea,Crystal Palace,2,1,Win,64%,89%,9,2.57,36%,82%,13,1.12
1035356,Brentford,Wolves,1,4,Loss,61%,80%,14,2.23,39%,74%,11,2.39
1035360,Everton,Manchester City,1,3,Loss,28%,72%,7,0.98,72%,91%,23,2.6
1035357,Brighton,Tottenham,4,2,Win,45%,83%,15,3.58,55%,85%,19,2.35
1035355,Arsenal,West Ham,0,2,Loss,74%,91%,30,2.77,26%,69%,6,1.42
