match_id,home_team,away_team,home_goals,away_goals,match_outcome,Home_Ball_Possession,Home_Pass_Accuracy,Home_Total_Shots,Home_Expected_Goals,Away_Ball_Possession,Away_Pass_Accuracy,Away_Total_Shots,Away_Expected_Goals
1035368,Luton,Chelsea,2,3,Loss,51%,83%,15,2.53,49%,83%,12,1.5
1035373,Wolves,Everton,3,0,Win,53%,81%,12,1.99,47%,79%,10,0.46
1035369,Manchester City,Sheffield Utd,2,0,Win,81%,94%,18,2.21,19%,75%,4,0.31
1035365,Crystal Palace,Brentford,3,1,Win,46%,82%,13,0.98,54%,81%,9,1.39
1035364,Aston Villa,Burnley,3,2,Win,66%,85%,19,3.23,34%,72%,9,1.17
1035370,Nottingham Forest,Manchester United,2,1,Win,45%,78%,8,0.7,55%,81%,10,0.76
1035366,Fulham,Arsenal,2,1,Win,40%,83%,15,1.22,60%,88%,13,1.64
1035371,Tottenham,Bournemouth,3,1,Win,51%,81%,12,2.32,49%,85%,24,1.68
1035367,Liverpool,Newcastle,4,2,Win,62%,85%,34,7.11,38%,75%,5,0.6
1035372,West Ham,Brighton,0,0,Draw,31%,81%,6,0.68,69%,92%,22,2.38
1035378,Burnley,Luton,1,1,Draw,39%,70%,13,1.1,61%,81%,14,0.95
1035379,Chelsea,Fulham,1,0,Win,55%,84%,17,2.19,45%,78%,14,0.86
1035382,Newcastle,Manchester City,2,3,Loss,27%,73%,12,1.3,73%,91%,27,3
1035380,Everton,Aston Villa,0,0,Draw,31%,63%,10,1.2,69%,86%,16,1.26
1035381,Manchester United,Tottenham,2,2,Draw,36%,76%,9,0.75,64%,90%,16,1.23
1035375,Arsenal,Crystal Palace,5,0,Win,61%,87%,21,3.21,39%,78%,12,0.35
1035376,Brentford,Nottingham Forest,3,2,Win,48%,75%,11,1.2,52%,81%,12,1.22
1035383,Sheffield Utd,West Ham,2,2,Draw,57%,80%,21,2.51,43%,74%,16,2.34
1035374,Bournemouth,Liverpool,0,4,Loss,39%,72%,11,1.37,61%,83%,14,1.57
1035377,Brighton,Wolves,0,0,Draw,72%,91%,11,1.05,28%,76%,8,1.15
1035387,Nottingham Forest,Arsenal,1,2,Loss,27%,73%,9,0.46,73%,89%,19,1.32
1035385,Fulham,Everton,0,0,Draw,69%,86%,25,1.71,31%,69%,21,2.15
1035386,Luton,Brighton,4,0,Win,41%,71%,18,3.21,59%,77%,9,0.94
1035391,Crystal Palace,Sheffield Utd,3,2,Win,54%,83%,12,1.15,46%,74%,9,0.76
1035384,Aston Villa,Newcastle,1,3,Loss,61%,88%,12,1.46,39%,79%,14,2.63
1035388,Tottenham,Brentford,3,2,Win,68%,86%,19,3.01,32%,66%,9,1.59
1035393,Manchester City,Burnley,3,1,Win,74%,90%,14,1.76,26%,74%,8,1.44
1035392,Liverpool,Chelsea,4,1,Win,51%,85%,28,2.9,49%,86%,4,0.58
1035389,West Ham,Bournemouth,1,1,Draw,49%,79%,9,1.39,51%,77%,9,1.2
1035390,Wolves,Manchester United,3,4,Loss,53%,87%,16,2.2,47%,85%,21,3.34
1035400,Everton,Tottenham,2,2,Draw,43%,73%,14,2.62,57%,78%,9,0.98
1035402,Newcastle,Luton,4,4,Draw,54%,74%,19,2.4,46%,81%,11,2.36
1035398,Burnley,Fulham,2,2,Draw,44%,75%,12,1.81,56%,76%,15,1.51
1035397,Brighton,Crystal Palace,4,1,Win,69%,94%,13,1.43,31%,85%,7,0.3
1035403,Sheffield Utd,Aston Villa,0,5,Loss,36%,79%,10,1.48,64%,89%,14,2.19
1035401,Manchester United,West Ham,3,0,Win,51%,86%,12,0.75,49%,87%,22,1.4
1035394,Bournemouth,Nottingham Forest,1,1,Draw,44%,69%,9,1.27,56%,77%,8,0.53
1035399,Chelsea,Wolves,2,4,Loss,64%,89%,15,1.74,36%,79%,14,2
1035395,Arsenal,Liverpool,3,1,Win,43%,78%,15,3.5,57%,84%,10,0.37
1035396,Brentford,Manchester City,1,3,Loss,28%,73%,9,1.04,72%,91%,25,2.09
1035409,Manchester City,Everton,2,0,Win,73%,92%,19,1.63,27%,76%,5,0.32
1035406,Fulham,Bournemouth,3,1,Win,49%,75%,7,1.55,51%,78%,25,1.84
1035413,Wolves,Brentford,0,2,Loss,71%,87%,17,1.05,29%,61%,9,1.94
1035407,Liverpool,Burnley,3,1,Win,71%,87%,25,2.86,29%,67%,9,1.33
1035411,Tottenham,Brighton,2,1,Win,53%,85%,16,1.65,47%,83%,6,1.24
1035408,Luton,Sheffield Utd,1,3,Loss,75%,85%,20,1.88,25%,57%,7,1.81
1035410,Nottingham Forest,Newcastle,2,3,Loss,38%,79%,13,1.5,62%,88%,7,0.48
1035412,West Ham,Arsenal,0,6,Loss,30%,74%,5,0.22,70%,93%,25,3.59
1035404,Aston Villa,Manchester United,1,2,Loss,56%,87%,23,2.43,44%,80%,17,1.79
1035405,Crystal Palace,Chelsea,1,3,Loss,23%,66%,13,0.56,77%,90%,14,1.4
1035414,Brentford,Liverpool,1,4,Loss,37%,69%,15,1.69,63%,83%,15,2.82
1035420,Newcastle,Bournemouth,2,2,Draw,63%,79%,17,2.23,37%,65%,12,2.22
1035417,Fulham,Aston Villa,1,2,Loss,52%,85%,15,1.55,48%,85%,12,1.61
1035415,Burnley,Arsenal,0,5,Loss,35%,73%,8,0.31,65%,87%,16,2.36
1035423,Tottenham,Wolves,1,2,Loss,71%,89%,15,1.62,29%,71%,12,1.75
1035421,Nottingham Forest,West Ham,2,0,Win,48%,82%,19,2.82,52%,83%,10,0.5
1035419,Manchester City,Chelsea,1,1,Draw,70%,91%,31,2.69,30%,81%,9,1.44
1035422,Sheffield Utd,Brighton,0,5,Loss,21%,68%,6,0.59,79%,94%,24,2.9
1035418,Luton,Manchester United,1,2,Loss,59%,84%,22,1.82,41%,76%,21,2.98
1035416,Everton,Crystal Palace,1,1,Draw,63%,80%,19,1.74,37%,65%,10,0.73
1035349,Manchester City,Brentford,1,0,Win,70%,92%,25,2.45,30%,75%,6,0.35
1035430,Liverpool,Luton,4,1,Win,61%,83%,29,3.32,39%,74%,12,0.92
1035431,Manchester United,Fulham,1,2,Loss,57%,86%,21,1.72,43%,82%,17,1.2
1035427,Brighton,Everton,1,1,Draw,65%,90%,23,1.41,35%,80%,6,0.29
1035429,Crystal Palace,Burnley,3,0,Win,56%,79%,15,2.4,44%,71%,2,0.08
1035426,Aston Villa,Nottingham Forest,4,2,Win,58%,92%,16,3.57,42%,86%,10,2.56
1035424,Bournemouth,Manchester City,0,1,Loss,38%,78%,13,0.93,62%,85%,15,1.64
1035425,Arsenal,Newcastle,4,1,Win,55%,85%,18,2.86,45%,80%,3,0.16
1035433,Wolves,Sheffield Utd,1,0,Win,64%,87%,13,1.31,36%,76%,12,0.58
1035432,West Ham,Brentford,4,2,Win,41%,77%,17,1.69,59%,81%,14,0.91
1035440,Newcastle,Wolves,3,0,Win,44%,78%,14,2.19,56%,85%,12,0.8
1035437,Fulham,Brighton,3,0,Win,30%,71%,12,1.3,70%,89%,15,1.34
1035436,Everton,West Ham,1,3,Loss,55%,82%,22,2.73,45%,75%,12,1.87
1035443,Tottenham,Crystal Palace,3,1,Win,78%,89%,14,1.91,22%,70%,4,0.32
1035434,Brentford,Chelsea,2,2,Draw,32%,69%,14,1.83,68%,85%,17,1.81
1035441,Nottingham Forest,Liverpool,0,1,Loss,29%,67%,8,0.97,71%,86%,22,2.07
1035438,Luton,Aston Villa,2,3,Loss,47%,84%,14,1.77,53%,85%,12,1.95
1035435,Burnley,Bournemouth,0,2,Loss,75%,82%,20,1.49,25%,56%,10,1.12
1035439,Manchester City,Manchester United,3,1,Win,73%,92%,27,3.33,27%,79%,3,0.25
1035442,Sheffield Utd,Arsenal,0,6,Loss,19%,67%,4,0.23,81%,92%,22,2.24
1035451,Manchester United,Everton,2,0,Win,51%,82%,15,2.72,49%,84%,23,1.61
1035444,Bournemouth,Sheffield Utd,2,2,Draw,70%,84%,32,3.35,30%,59%,13,1.25
1035453,Wolves,Fulham,2,1,Win,48%,85%,8,0.83,52%,84%,23,2.7
1035449,Crystal Palace,Luton,1,1,Draw,50%,79%,21,2.73,50%,79%,8,0.84
1035445,Arsenal,Brentford,2,1,Win,72%,82%,17,1.28,28%,54%,9,0.97
1035446,Aston Villa,Tottenham,0,4,Loss,31%,79%,10,0.83,69%,91%,9,1.55
1035452,West Ham,Burnley,2,2,Draw,52%,73%,22,2.11,48%,70%,11,0.68
1035447,Brighton,Nottingham Forest,1,0,Win,64%,92%,10,0.43,36%,83%,9,0.7
1035450,Liverpool,Manchester City,1,1,Draw,53%,84%,19,2.7,47%,82%,10,1.56
1035448,Chelsea,Newcastle,3,2,Win,45%,79%,12,1.57,55%,83%,11,0.74
1035334,Bournemouth,Luton,4,3,Win,59%,79%,24,2.35,41%,68%,8,2.06
1035456,Burnley,Brentford,2,1,Win,61%,80%,17,2.77,39%,63%,9,1.16
1035460,Luton,Nottingham Forest,1,1,Draw,60%,81%,10,0.58,40%,72%,16,1.98
1035459,Fulham,Tottenham,3,0,Win,43%,76%,16,2.76,57%,84%,14,2.41
1035462,West Ham,Aston Villa,1,1,Draw,31%,77%,13,2.02,69%,88%,13,0.66
1035470,Newcastle,West Ham,4,3,Win,60%,82%,24,4.07,40%,72%,10,1.42
1035464,Bournemouth,Everton,2,1,Win,49%,72%,11,1.32,51%,73%,7,1.01
1035473,Tottenham,Luton,2,1,Win,70%,85%,17,2.99,30%,69%,7,0.52
1035467,Chelsea,Burnley,2,2,Draw,69%,90%,33,4.26,31%,75%,18,1.64
1035472,Sheffield Utd,Fulham,3,3,Draw,26%,62%,8,1.89,74%,86%,24,1.3
1035471,Nottingham Forest,Crystal Palace,1,1,Draw,58%,84%,12,0.92,42%,76%,10,1.19
1035465,Aston Villa,Wolves,2,0,Win,48%,88%,11,0.98,52%,87%,13,1.49
1035466,Brentford,Manchester United,1,1,Draw,47%,70%,31,3.29,53%,80%,11,0.59
1035468,Liverpool,Brighton,2,1,Win,54%,89%,30,2.83,46%,86%,9,0.45
1035469,Manchester City,Arsenal,0,0,Draw,73%,88%,12,1.02,27%,71%,6,0.66
1035481,Newcastle,Everton,1,1,Draw,58%,81%,18,2.44,42%,75%,10,1.44
1035478,Nottingham Forest,Fulham,3,1,Win,33%,78%,16,1.53,67%,88%,18,1.5
1035474,Bournemouth,Crystal Palace,1,0,Win,50%,79%,11,1.1,50%,77%,3,0.19
1035477,Burnley,Wolves,1,1,Draw,51%,84%,13,1.34,49%,84%,8,0.9
1035479,West Ham,Tottenham,1,1,Draw,32%,79%,11,1.49,68%,89%,13,0.96
1035475,Arsenal,Luton,2,0,Win,58%,88%,13,0.82,42%,82%,5,0.34
1035476,Brentford,Brighton,0,0,Draw,33%,77%,5,0.57,67%,91%,24,1.14
1035483,Manchester City,Aston Villa,4,1,Win,67%,92%,25,3.46,33%,86%,8,0.77
1035482,Liverpool,Sheffield Utd,3,1,Win,83%,91%,29,1.83,17%,49%,5,0.59
1035480,Chelsea,Manchester United,4,3,Win,57%,86%,28,3.02,43%,80%,19,1.47
1035486,Crystal Palace,Manchester City,2,4,Loss,25%,78%,7,1.08,75%,91%,18,1.91
1035488,Fulham,Newcastle,0,1,Loss,67%,85%,14,1.26,33%,76%,12,0.97
1035493,Wolves,West Ham,1,2,Loss,58%,87%,14,1.47,42%,84%,11,1.16
1035487,Everton,Burnley,1,0,Win,37%,68%,12,0.94,63%,78%,6,0.46
1035484,Aston Villa,Brentford,3,3,Draw,70%,85%,11,1.52,30%,68%,8,1.56
1035489,Luton,Bournemouth,2,1,Win,56%,75%,19,1.46,44%,68%,8,0.41
1035485,Brighton,Arsenal,0,3,Loss,55%,88%,10,0.53,45%,83%,20,3.39
1035490,Manchester United,Liverpool,2,2,Draw,38%,77%,9,0.7,62%,85%,28,3.67
1035491,Sheffield Utd,Chelsea,2,2,Draw,32%,75%,11,1.38,68%,86%,6,0.24
1035492,Tottenham,Nottingham Forest,3,1,Win,64%,88%,17,1.55,36%,83%,13,1.55
1035501,Newcastle,Tottenham,4,0,Win,27%,65%,18,2.88,73%,87%,11,0.77
1035497,Burnley,Brighton,1,1,Draw,45%,81%,11,1.71,55%,86%,20,0.86
1035500,Manchester City,Luton,5,1,Win,74%,92%,37,4.32,26%,78%,4,0.51
1035496,Brentford,Sheffield Utd,2,0,Win,53%,76%,9,1.02,47%,70%,8,0.84
1035502,Nottingham Forest,Wolves,2,2,Draw,46%,82%,18,1.92,54%,86%,11,1.09
1035494,Bournemouth,Manchester United,2,2,Draw,43%,75%,20,1.64,57%,82%,8,1.26
1035499,Liverpool,Crystal Palace,0,1,Loss,70%,84%,21,2.81,30%,69%,8,1.98
1035503,West Ham,Fulham,0,2,Loss,58%,86%,15,0.93,42%,80%,18,3.29
1035495,Arsenal,Aston Villa,0,2,Loss,52%,87%,18,1.64,48%,83%,11,0.94
1035498,Chelsea,Everton,6,0,Win,59%,88%,14,3.08,41%,78%,10,1.48
1035511,Sheffield Utd,Burnley,1,4,Loss,49%,78%,18,2.43,51%,83%,16,2.18
1035509,Luton,Brentford,1,5,Loss,53%,76%,6,0.59,47%,75%,21,3.14
1035513,Wolves,Arsenal,0,2,Loss,46%,82%,5,0.14,54%,87%,24,1.26
1035507,Everton,Nottingham Forest,2,0,Win,40%,75%,7,0.34,60%,83%,8,0.95
1035506,Crystal Palace,West Ham,5,2,Win,61%,85%,18,2.36,39%,81%,4,1.27
1035504,Aston Villa,Bournemouth,3,1,Win,56%,84%,15,2.51,44%,83%,14,1.77
1035508,Fulham,Liverpool,1,3,Loss,40%,78%,12,0.8,60%,86%,14,1
1035454,Arsenal,Chelsea,5,0,Win,44%,88%,27,3.42,56%,88%,7,1.68
1035463,Wolves,Bournemouth,0,1,Loss,63%,81%,15,0.56,37%,74%,21,1.96
1035461,Manchester United,Sheffield Utd,4,2,Win,72%,90%,25,2.94,28%,74%,10,0.82
1035458,Everton,Liverpool,2,0,Win,24%,62%,16,1.26,76%,89%,23,2.08
1035457,Crystal Palace,Newcastle,2,0,Win,47%,76%,20,0.89,53%,77%,7,0.36
1035455,Brighton,Manchester City,0,4,Loss,35%,89%,7,0.62,65%,93%,14,1.36
1035522,West Ham,Liverpool,2,2,Draw,29%,69%,11,0.7,71%,87%,28,1.75
1035518,Manchester United,Burnley,1,1,Draw,48%,78%,27,2.71,52%,79%,16,2.06
1035519,Newcastle,Sheffield Utd,5,1,Win,60%,87%,20,3.11,40%,81%,15,1.55
1035517,Fulham,Crystal Palace,1,1,Draw,54%,79%,9,1.14,46%,81%,14,1.01
1035523,Wolves,Luton,2,1,Win,58%,87%,13,1.21,42%,84%,9,0.59
1035516,Everton,Brentford,1,0,Win,48%,78%,18,0.86,52%,78%,10,0.88
1035515,Aston Villa,Chelsea,2,2,Draw,29%,77%,9,1.1,71%,92%,21,1.57
1035514,Bournemouth,Brighton,3,0,Win,30%,74%,15,2.11,70%,89%,13,0.94
1035521,Tottenham,Arsenal,2,3,Loss,62%,90%,15,2.42,38%,81%,9,1.03
1035520,Nottingham Forest,Manchester City,0,2,Loss,33%,81%,14,1.93,67%,91%,11,0.87
1035428,Chelsea,Tottenham,2,0,Win,37%,77%,16,2.14,63%,86%,19,1.61
1035531,Luton,Everton,1,1,Draw,50%,82%,18,0.81,50%,80%,10,1.42
1035524,Arsenal,Bournemouth,3,0,Win,55%,84%,25,3.38,45%,82%,7,0.46
1035527,Burnley,Newcastle,1,4,Loss,47%,77%,17,1.04,53%,80%,23,3.54
1035525,Brentford,Fulham,0,0,Draw,54%,81%,7,0.63,46%,75%,15,1.28
1035533,Sheffield Utd,Nottingham Forest,1,3,Loss,54%,79%,17,2.27,46%,78%,15,1.49
1035532,Manchester City,Wolves,5,1,Win,58%,91%,20,3.74,42%,85%,2,0.35
1035528,Chelsea,West Ham,5,0,Win,69%,93%,25,4.22,31%,82%,13,0.88
1035526,Brighton,Aston Villa,1,0,Win,53%,86%,15,2.53,47%,86%,2,0.05
1035530,Liverpool,Tottenham,4,2,Win,44%,83%,25,3.37,56%,86%,11,1.24
1035529,Crystal Palace,Manchester United,4,0,Win,43%,82%,18,1.75,57%,85%,7,0.35
1035537,Fulham,Manchester City,0,4,Loss,36%,84%,1,0.12,64%,92%,16,3.25
1035539,Newcastle,Brighton,1,1,Draw,56%,86%,18,2.22,44%,84%,15,1.37
1035534,Bournemouth,Brentford,1,2,Loss,48%,74%,13,0.67,52%,76%,11,1.08
1035543,Wolves,Crystal Palace,1,3,Loss,62%,83%,14,1.57,38%,73%,13,2.7
1035536,Everton,Sheffield Utd,1,0,Win,58%,84%,15,2.35,42%,78%,13,0.6
1035541,Tottenham,Burnley,2,1,Win,63%,88%,21,2.72,37%,74%,7,0.67
1035542,West Ham,Luton,3,1,Win,58%,83%,24,3.17,42%,78%,4,0.32
1035540,Nottingham Forest,Chelsea,2,3,Loss,32%,79%,20,1.56,68%,91%,12,1.59
1035538,Manchester United,Arsenal,0,1,Loss,54%,86%,14,0.51,46%,83%,11,1.52
1035535,Aston Villa,Liverpool,3,3,Draw,41%,85%,19,3.2,59%,88%,14,1.74
1035512,Tottenham,Manchester City,0,2,Loss,53%,89%,10,1.66,47%,89%,8,2.4
1035505,Brighton,Chelsea,1,2,Loss,55%,91%,12,1.27,45%,91%,14,1.54
1035510,Manchester United,Newcastle,3,2,Win,45%,78%,17,1.45,55%,83%,21,2.37
1035550,Liverpool,Wolves,2,0,Win,67%,91%,36,4.74,33%,76%,4,0.5
1035544,Arsenal,Everton,2,1,Win,69%,89%,26,3.01,31%,72%,5,0.61
1035547,Burnley,Nottingham Forest,1,2,Loss,73%,90%,20,1.21,27%,72%,12,1.78
1035548,Chelsea,Bournemouth,2,1,Win,61%,86%,16,1.14,39%,82%,22,2.22
1035552,Manchester City,West Ham,3,1,Win,71%,93%,28,2.04,29%,80%,3,0.36
1035546,Brighton,Manchester United,0,2,Loss,55%,90%,17,1.88,45%,86%,11,1.29
1035549,Crystal Palace,Aston Villa,5,0,Win,54%,90%,15,2.54,46%,87%,8,1.02
1035545,Brentford,Newcastle,2,4,Loss,54%,84%,10,1.13,46%,80%,12,3.43
1035553,Sheffield Utd,Tottenham,0,3,Loss,24%,73%,6,0.98,76%,91%,18,3.16
1035551,Luton,Fulham,2,4,Loss,40%,81%,15,2.1,60%,85%,16,1.09